site_id,service_dt,collect_volume_m3
38105070,2025-01-01,1.2
38105070,2025-01-08,1.3
38105070,2025-01-15,1.25
38105070,2025-01-22,1.4
38105070,2025-01-29,1.35
38105070,2025-02-05,1.5
38105070,2025-02-12,1.45
38105070,2025-02-19,1.55
38105070,2025-02-26,1.5
38105070,2025-03-05,1.6
38105070,2025-03-12,1.55
38100003,2025-01-01,0.8
38100003,2025-01-08,0.9
38100003,2025-01-15,0.85
38100003,2025-01-22,0.95
38100003,2025-01-29,1.0
38100003,2025-02-05,0.98
38100003,2025-02-12,1.02
38100003,2025-02-19,0.99
38100003,2025-02-26,1.01
38100003,2025-03-05,1.05
38100003,2025-03-12,1.07
38104949,2025-01-01,0.6
38104949,2025-01-08,0.65
38104949,2025-01-15,0.62
38104949,2025-01-22,0.68
38104949,2025-01-29,0.7
38104949,2025-02-05,0.72
38104949,2025-02-12,0.71
38104949,2025-02-19,0.73
38104949,2025-02-26,0.74
38104949,2025-03-05,0.76
38104949,2025-03-12,0.75
