filename,abs_path,size_bytes,sha256,mtime,year,half
Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_1_квартал_2025_3 (2).xlsx,/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_1_квартал_2025_3 (2).xlsx,27478,38cd137505fce32cc26e82a90c1fefd39bb927934c1a0a632f8234b20cf836b9,2025-11-05 19:15:07,2025,
Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_1_квартал_2025_3.xlsx,/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_1_квартал_2025_3.xlsx,20962,a6ffdcf1132df7aed11715b8119a68b8b0040f70015bf8f9b7752c20e83e89a3,2025-11-05 19:15:07,2025,
Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_4_квартал_2024_2.xlsx,/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Гранин_М_Н_Отчет_по_отчислениям_в_дирекцию_ПВТ_4_квартал_2024_2.xlsx,20855,277f246bbdde149dfccaf35802fe66825e9ad918a68464efc98dc056f8db720f,2025-11-05 19:15:07,2024,
Образец_Отчет_по_отчислениям_в_дирекцию_ПВТ_3_квартал_2015.xlsx,/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Образец_Отчет_по_отчислениям_в_дирекцию_ПВТ_3_квартал_2015.xlsx,14912,10a76af1c41e95fdda7718d2ed022042a66864ff16dc05c44fb0ec6f73ab923b,2025-11-05 19:15:07,,
"Отчет_по_объемам_с_01_01_2023_по_30_06_2023,_для_всех_участков_4.xlsx","/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Отчет_по_объемам_с_01_01_2023_по_30_06_2023,_для_всех_участков_4.xlsx",13055755,886156bee301ccf566e55075c19f95d007b59bc7621e4e307980a6e9759b995d,2025-11-05 19:15:06,2023,H1
"Отчет_по_объемам_с_01_01_2024_по_30_06_2024,_для_всех_участков_1.xlsx","/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Отчет_по_объемам_с_01_01_2024_по_30_06_2024,_для_всех_участков_1.xlsx",15109534,c1593bbdaaaa9d7cab11a45d88fade99817de976efce0dbb6aef3bda134b84c7,2025-11-05 19:15:07,2024,H1
"Отчет_по_объемам_с_01_07_2023_по_31_12_2023,_для_всех_участков_2.xlsx","/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Отчет_по_объемам_с_01_07_2023_по_31_12_2023,_для_всех_участков_2.xlsx",14037655,1c33ba2806b082bbc872644c307788ccc38b071c0b28d3365b4169253a44ddb3,2025-11-05 19:15:07,2023,H2
"Отчет_по_объемам_с_01_07_2024_по_31_12_2024,_для_всех_участков.xlsx","/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Отчет_по_объемам_с_01_07_2024_по_31_12_2024,_для_всех_участков.xlsx",15989299,b1698b8552b9fbf7f5e246cb58688303885b065b52af255696af0e041e0b688c,2025-11-05 19:15:07,2024,H2
Список материалов лаборатории.xlsx,/Users/m/git/clients/rtneo/_incoming/xls_20251105_191506/files/Список материалов лаборатории.xlsx,124863,77b700f41a7b89f84d4222bdece9ed3f21dc9ec84560f0c3d99464163c4a51a2,2025-11-05 19:15:07,,
